8.391,123.2096,Region IX - Zamboanga Peninsula
8.4139,123.1904,Region IX - Zamboanga Peninsula
8.2412,123.1444,Region IX - Zamboanga Peninsula
6.5697956,126.0946718,Region XI - Davao Region
7.8273,126.1332,Region XI - Davao Region
7.8127,126.1846,Region XI - Davao Region
16.6926,121.8819,Region II - Cagayan Valley
16.7103,121.8905,Region II - Cagayan Valley
16.426,121.1542,Region II - Cagayan Valley
14.1956,120.8628,Region IV-A - CALABARZON
14.2028,121.1635,Region IV-A - CALABARZON
13.8957,121.1058,Region IV-A - CALABARZON
13.8868,120.975,Region IV-A - CALABARZON
14.1091,120.9924,Region IV-A - CALABARZON
14.0873,120.9665,Region IV-A - CALABARZON
13.7681,121.1769,Region IV-A - CALABARZON
14.5733,121.6188,Region IV-A - CALABARZON
13.9948,121.835,Region IV-A - CALABARZON
14.192,121.7333,Region IV-A - CALABARZON
12.0499,120.1783,Region IV-B - MIMAROPA
11.8889,120.0214,Region IV-B - MIMAROPA
11.8884,119.9951,Region IV-B - MIMAROPA
11.8904,120.0211,Region IV-B - MIMAROPA
13.4752,121.9005,Region IV-B - MIMAROPA
13.824,123.7612,Region V - Bicol Region
13.7215,122.9813,Region V - Bicol Region
13.6659,123.4384,Region V - Bicol Region
13.7362,122.8481,Region V - Bicol Region
13.7795,122.8708,Region V - Bicol Region
13.771,123.7502,Region V - Bicol Region
13.7101,123.7428,Region V - Bicol Region
13.7313,123.6934,Region V - Bicol Region
12.8223,123.8452,Region V - Bicol Region
12.9223,123.6725,Region V - Bicol Region
13.7998,124.2589,Region V - Bicol Region
11.4728,122.3224,Region VI - Western Visayas
11.5032,122.4563,Region VI - Western Visayas
11.5516,122.2691,Region VI - Western Visayas
11.5516,122.2691,Region VI - Western Visayas
11.5322,122.2842,Region VI - Western Visayas
11.5344,122.2481,Region VI - Western Visayas
11.542,122.2847,Region VI - Western Visayas
11.4884,122.2696,Region VI - Western Visayas
11.5105,122.295,Region VI - Western Visayas
11.7652,122.2423,Region VI - Western Visayas
11.7925,122.2232,Region VI - Western Visayas
11.2642,122.0754,Region VI - Western Visayas
11.3945,122.1019,Region VI - Western Visayas
11.3961,122.0889,Region VI - Western Visayas
11.3771,122.0946,Region VI - Western Visayas
10.9068,122.0531,Region VI - Western Visayas
10.9015,122.0233,Region VI - Western Visayas
10.9044,122.0734,Region VI - Western Visayas
10.8256,122.0135,Region VI - Western Visayas
10.6587,122.0056,Region VI - Western Visayas
10.619,122.0215,Region VI - Western Visayas
10.4801,121.9545,Region VI - Western Visayas
10.5284,121.9815,Region VI - Western Visayas
10.5085,121.9322,Region VI - Western Visayas
10.5768,121.9663,Region VI - Western Visayas
10.4697,121.975,Region VI - Western Visayas
10.4948,121.925,Region VI - Western Visayas
10.503,121.9191,Region VI - Western Visayas
11.1904,122.0501,Region VI - Western Visayas
11.1931,122.0849,Region VI - Western Visayas
11.3794,122.5316,Region VI - Western Visayas
10.5528,122.6488,Region VI - Western Visayas
11.0918,122.4255,Region VI - Western Visayas
11.1171,122.4585,Region VI - Western Visayas
11.1353,122.3324,Region VI - Western Visayas
11.055,122.5144,Region VI - Western Visayas
11.0249,122.5395,Region VI - Western Visayas
11.0382,122.5313,Region VI - Western Visayas
11.0385,122.46,Region VI - Western Visayas
11.1181,122.4527,Region VI - Western Visayas
11.3541,123.1283,Region VI - Western Visayas
9.8123,122.4486,Region VI - Western Visayas
10.8643,122.9871,Region VI - Western Visayas
9.7425,122.4932,Region VI - Western Visayas
10.4301,123.7621,Region VII - Central Visayas
10.6329,123.9845,Region VII - Central Visayas
9.9309,125.2966,Region VIII - Eastern Visayas
10.3617,125.2385,Region VIII - Eastern Visayas
9.9253,125.0796,Region VIII - Eastern Visayas
10.1068,125.2161,Region VIII - Eastern Visayas
10.3819,124.9206,Region VIII - Eastern Visayas
10.177,124.8728,Region VIII - Eastern Visayas
10.2463,124.8773,Region VIII - Eastern Visayas
10.1986,124.8729,Region VIII - Eastern Visayas
10.0738,125.0228,Region VIII - Eastern Visayas
10.094,124.9983,Region VIII - Eastern Visayas
10.1206,124.9247,Region VIII - Eastern Visayas
12.2953,125.2864,Region VIII - Eastern Visayas
12.5731,125.1504,Region VIII - Eastern Visayas
10.9171,124.6951,Region VIII - Eastern Visayas
10.8844,124.7289,Region VIII - Eastern Visayas
10.8665,124.7248,Region VIII - Eastern Visayas
8.2629,123.0672,Region IX - Zamboanga Peninsula
8.2093,123.2108,Region IX - Zamboanga Peninsula
11.8824,122.0053,Region VI - Western Visayas
11.37,122.8813,Region VI - Western Visayas
11.3302,122.7119,Region VI - Western Visayas
11.4224,122.9728,Region VI - Western Visayas
11.4129,122.9871,Region VI - Western Visayas
11.4834,122.9913,Region VI - Western Visayas
11.4849,123.0639,Region VI - Western Visayas
11.4564,122.9545,Region VI - Western Visayas
11.4763,123.0207,Region VI - Western Visayas
11.3021,122.7252,Region VI - Western Visayas
11.2398,122.8371,Region VI - Western Visayas
11.2241,122.8,Region VI - Western Visayas
11.2617,122.7484,Region VI - Western Visayas
11.2893,122.6534,Region VI - Western Visayas
11.3516,122.6439,Region VI - Western Visayas
11.2923,122.5841,Region VI - Western Visayas
11.3533,122.6264,Region VI - Western Visayas
11.3955,122.5479,Region VI - Western Visayas
11.059,122.6982,Region VI - Western Visayas
11.1765,122.7498,Region VI - Western Visayas
11.1049,122.4161,Region VI - Western Visayas
11.1023,122.4353,Region VI - Western Visayas
11.0511,122.4773,Region VI - Western Visayas
11.0742,122.474,Region VI - Western Visayas
11.0707,122.4474,Region VI - Western Visayas
11.0574,122.4793,Region VI - Western Visayas
11.0764,122.4803,Region VI - Western Visayas
11.0461,122.4953,Region VI - Western Visayas
11.0942,122.4677,Region VI - Western Visayas
11.0407,122.4444,Region VI - Western Visayas
11.0838,122.4006,Region VI - Western Visayas
11.101,122.5294,Region VI - Western Visayas
11.0769,122.4352,Region VI - Western Visayas
10.7087,123.0696,Region VI - Western Visayas
10.6856,123.4943,Region VI - Western Visayas
11.1457,122.0845,Region VI - Western Visayas
11.1548,122.0934,Region VI - Western Visayas
11.1097,122.072,Region VI - Western Visayas
11.1732,122.0986,Region VI - Western Visayas
11.0099,122.0656,Region VI - Western Visayas
11.1955,122.0385,Region VI - Western Visayas
11.1904,122.0501,Region VI - Western Visayas
11.2006,122.0546,Region VI - Western Visayas
11.1841,122.0712,Region VI - Western Visayas
11.2075,122.0602,Region VI - Western Visayas
10.9044,122.0734,Region VI - Western Visayas
10.9106,122.015,Region VI - Western Visayas
10.9658,122.1211,Region VI - Western Visayas
11.013,122.1187,Region VI - Western Visayas
11.039,122.1415,Region VI - Western Visayas
11.0284,122.1352,Region VI - Western Visayas
10.7668,122.0705,Region VI - Western Visayas
10.7832,122.0721,Region VI - Western Visayas
11.3771,122.0946,Region VI - Western Visayas
7.5418,125.2141,Region X - Northern Mindanao
10.0649,119.1983,Region IV-B - MIMAROPA
10.0291,119.1234,Region IV-B - MIMAROPA
10.015,119.0718,Region IV-B - MIMAROPA
9.998,118.999,Region IV-B - MIMAROPA
9.986,118.967,Region IV-B - MIMAROPA
10.4876,125.1857,Region VIII - Eastern Visayas
8.7089,125.5906,Region XIII - Caraga
10.7463,122.0864,Region VI - Western Visayas
10.7293,122.0634,Region VI - Western Visayas
10.7093,122.0643,Region VI - Western Visayas
10.6053,122.0227,Region VI - Western Visayas
10.7466,121.9499,Region VI - Western Visayas
10.7495,121.935,Region VI - Western Visayas
14.8239,121.1589,Region IV-A - CALABARZON
15.596,121.4911,Region III - Central Luzon
16.7061,121.1089,CAR - Cordillera Administrative Region
10.7667,123.9833,Region VII - Central Visayas
17.2961,121.1877,CAR - Cordillera Administrative Region
9.2774,122.8787,Region VII - Central Visayas
11.8006,125.3731,Region VIII - Eastern Visayas
14.5894,121.07,NCR - National Capital Region
11.2326,124.9577,Region VIII - Eastern Visayas
8.9196,124.7837,Region X - Northern Mindanao
7.257,126.1579,Region XI - Davao Region
16.3071,121.9836,Region III - Central Luzon
8.6251,125.9211,Region XIII - Caraga
16.5669,120.839,CAR - Cordillera Administrative Region
7.0449,126.4497,Region XI - Davao Region
10.47892965,125.0030939,Region VIII - Eastern Visayas
7.4903,125.2586,Region XI - Davao Region
17.4999,121.132,CAR - Cordillera Administrative Region
8.4359,124.5196,Region X - Northern Mindanao
11.1345,124.9677,Region VIII - Eastern Visayas
16.7515,120.7678,CAR - Cordillera Administrative Region
11.78,124.89,Region VIII - Eastern Visayas
16.0161,120.9637,Region III - Central Luzon
14.7333,121.6,Region IV-A - CALABARZON
10.1943788,123.564923,Region VII - Central Visayas
16.8358,121.0017,CAR - Cordillera Administrative Region
13.9176,122.1009,Region IV-A - CALABARZON
9.2171,126.1466,Region XIII - Caraga
12.7894,123.8635,Region V - Bicol Region
10.329,123.888,Region VII - Central Visayas
13.757,124.379,Region V - Bicol Region
7.92237225,126.270676,Region XI - Davao Region
10.442036,123.8760501,Region VII - Central Visayas
10.1833,123.6833,Region VII - Central Visayas
16.6085,120.6365,CAR - Cordillera Administrative Region
10.7004,124.9668,Region VIII - Eastern Visayas
16.6962,120.6583,CAR - Cordillera Administrative Region
14.8333,120.2833,Region III - Central Luzon
13.8217,120.9839,Region IV-A - CALABARZON
10.747,122.9672,Region VI - Western Visayas
16.4187,120.6868,CAR - Cordillera Administrative Region
17.487,120.4359,Region I - Ilocos Region
10.4039,124.9795,Region VIII - Eastern Visayas
9.3881,122.7181,Region VII - Central Visayas
13.8758,124.3099,Region V - Bicol Region
7.513007,125.917248,Region XI - Davao Region
16.9433,120.9099,CAR - Cordillera Administrative Region
9.6811,118.5489,Region IV-B - MIMAROPA
13.7084,123.2388,Region V - Bicol Region
16.3603,120.6757,CAR - Cordillera Administrative Region
14.0995,121.0985,Region IV-A - CALABARZON
11.2535,124.9682,Region VIII - Eastern Visayas
7.5842,125.8331,Region XI - Davao Region
11.01601242,124.7102698,Region VIII - Eastern Visayas
16.7437,120.8269,CAR - Cordillera Administrative Region
10.34,123.9275,Region VII - Central Visayas
7.7211,125.1335,Region X - Northern Mindanao
10.4578,123.7756,Region VII - Central Visayas
14.8851,120.2329,Region III - Central Luzon
14.6759,121.2397,Region IV-A - CALABARZON
14.5767,121.4432,Region IV-A - CALABARZON
6.3314,124.9485,Region XII - SOCCSKSARGEN
16.3452,120.689,CAR - Cordillera Administrative Region
16.574445,120.732714,CAR - Cordillera Administrative Region
13.0536,121.4036,Region IV-B - MIMAROPA
16.4512,120.5733,CAR - Cordillera Administrative Region
17.27,121.0536,CAR - Cordillera Administrative Region
17.4612,121.4255,CAR - Cordillera Administrative Region
10.41208679,123.8705795,Region VII - Central Visayas
11.7148,125.0704,Region VIII - Eastern Visayas
7.0653,125.6072,Region XI - Davao Region
16.3694,120.6059,CAR - Cordillera Administrative Region
8.6542,124.7556,Region X - Northern Mindanao
10.316,123.8804,Region VII - Central Visayas
16.7449,120.8252,CAR - Cordillera Administrative Region
6.9452,122.1066,Region IX - Zamboanga Peninsula
16.455,120.56,CAR - Cordillera Administrative Region
9.8011,124.2467,Region VII - Central Visayas
17.4541,121.2284,CAR - Cordillera Administrative Region
6.3879,124.7962,Region XII - SOCCSKSARGEN
6.3344,124.946,Region XII - SOCCSKSARGEN
10.3503,125.1094,Region VIII - Eastern Visayas
13.707587,123.739073,Region V - Bicol Region
11.551766,124.552765,Region VIII - Eastern Visayas
11.7833,124.8834,Region VIII - Eastern Visayas
8.361576284,124.4153091,Region X - Northern Mindanao
9.667669077,124.2731644,Region VII - Central Visayas
17.3592,121.461,CAR - Cordillera Administrative Region
8.6068,124.8964,Region X - Northern Mindanao
16.8694,121.1024,CAR - Cordillera Administrative Region
17.4147,121.1495,CAR - Cordillera Administrative Region
16.4003,120.5876,CAR - Cordillera Administrative Region
13.3481,123.5074,Region V - Bicol Region
7.8383,123.2967,Region IX - Zamboanga Peninsula
16.8237,120.687,CAR - Cordillera Administrative Region
16.9648,121.2184,CAR - Cordillera Administrative Region
16.426,120.5823,CAR - Cordillera Administrative Region
10.3094,125.0981,Region VIII - Eastern Visayas
7.7344,125.0969,Region X - Northern Mindanao
6.3333,124.95,Region XII - SOCCSKSARGEN
7.0225,125.2242,Region XII - SOCCSKSARGEN
14.6444,121.0335,NCR - National Capital Region
6.05,124.9167,Region XII - SOCCSKSARGEN
6.4737,125.0676,Region XII - SOCCSKSARGEN
16.9945,120.8209,CAR - Cordillera Administrative Region
11.2411,124.996,Region VIII - Eastern Visayas
16.3335,120.6166,CAR - Cordillera Administrative Region
17.2826,121.1666,CAR - Cordillera Administrative Region
13.3201,123.5841,Region V - Bicol Region
11.7841,124.8761,Region VIII - Eastern Visayas
10.379057,123.913048,Region VII - Central Visayas
15.2662,120.2051,Region III - Central Luzon
15.728,121.5989,Region III - Central Luzon
16.9623,121.2711,CAR - Cordillera Administrative Region
8.5091,123.2981,Region IX - Zamboanga Peninsula
10.1,125.6,Region XIII - Caraga
16.9645,120.8147,CAR - Cordillera Administrative Region
8.2101,126.2848,Region XIII - Caraga
11.1088,125.0183,Region VIII - Eastern Visayas
9.234,126.1696,Region XIII - Caraga
6.1458,124.8955,Region XII - SOCCSKSARGEN
7.82217276,126.1463682,Region XI - Davao Region
9.1196,125.5339,Region XIII - Caraga
17.58,120.7744,CAR - Cordillera Administrative Region
13.8801,124.3075,Region V - Bicol Region
17.4458,121.4196,CAR - Cordillera Administrative Region
7.5833,125.8333,Region XI - Davao Region
17.1246,121.3148,CAR - Cordillera Administrative Region
10.57,123.72,Region VII - Central Visayas
16.379,120.6,CAR - Cordillera Administrative Region
18.4149,121.0495,CAR - Cordillera Administrative Region
7.2075,122.2299,Region IX - Zamboanga Peninsula
17.8171,121.3106,Region II - Cagayan Valley
16.7667,120.7617,CAR - Cordillera Administrative Region
9.2829,123.2449,Region VII - Central Visayas
10.2714,123.8476,Region VII - Central Visayas
18.2,120.65,Region I - Ilocos Region
8.5367,124.7997,Region X - Northern Mindanao
8.5055,125.7407,Region XIII - Caraga
13.4567,123.6793,Region V - Bicol Region
14.5703,121.1682,Region IV-A - CALABARZON
16.402,120.597,CAR - Cordillera Administrative Region
8.8604,124.7893,Region X - Northern Mindanao
16.7693,120.8036,CAR - Cordillera Administrative Region
14.194,121.1481,Region IV-A - CALABARZON
17.4122,121.4166,CAR - Cordillera Administrative Region
16.316,120.7414,CAR - Cordillera Administrative Region
9.6389,124.0367,Region VII - Central Visayas
10.313,123.8946,Region VII - Central Visayas
8.44,126.34,Region XIII - Caraga
8.5008,124.4309,Region X - Northern Mindanao
16.40331346,120.589519,CAR - Cordillera Administrative Region
7.8474,126.0938,Region XI - Davao Region
10.42315598,123.9151978,Region VII - Central Visayas
16.8431,121.1138,CAR - Cordillera Administrative Region
16.4992,120.566,CAR - Cordillera Administrative Region
16.4605,120.5765,CAR - Cordillera Administrative Region
16.7432,120.8269,CAR - Cordillera Administrative Region
10.715,122.2342,Region VI - Western Visayas
7.192857627,125.969436,Region XI - Davao Region
8.4552,124.6318,Region X - Northern Mindanao
11.10694035,124.6873744,Region VIII - Eastern Visayas
17.5004,121.4292,CAR - Cordillera Administrative Region
14.8271,120.2685,Region III - Central Luzon
10.42,123.91,Region VII - Central Visayas
7.6632,125.7011,Region XI - Davao Region
7.578214838,125.8334627,Region XI - Davao Region
7.674494083,125.8603905,Region XI - Davao Region
7.1675,121.935,Region IX - Zamboanga Peninsula
16.7132,120.9868,CAR - Cordillera Administrative Region
10.3336,123.8978,Region VII - Central Visayas
10.283626,123.821113,Region VII - Central Visayas
7.704271157,126.1419759,Region XI - Davao Region
7.174586159,125.6063053,Region XI - Davao Region
10.349849,123.878321,Region VII - Central Visayas
10.3479,123.881,Region VII - Central Visayas
13.64,123.2804,Region V - Bicol Region
15.9949,121.6164,Region III - Central Luzon
14.8435,120.2683,Region III - Central Luzon
11.8154,122.0943,Region VI - Western Visayas
16.3671,120.6318,CAR - Cordillera Administrative Region
10.3494,123.9334,Region VII - Central Visayas
8.473637355,124.6312444,Region X - Northern Mindanao
16.9332,120.4786,Region I - Ilocos Region
13.1614,123.3344,Region V - Bicol Region
11.0391,124.6291,Region VIII - Eastern Visayas
7.9015,123.7719,Region X - Northern Mindanao
16.5364,120.8512,CAR - Cordillera Administrative Region
8.572,125.4908,Region XIII - Caraga
16.4244,120.678,CAR - Cordillera Administrative Region
10.8167,122.4167,Region VI - Western Visayas
9.6941,125.5523,Region XIII - Caraga
9.573,122.5833,Region VI - Western Visayas
18.5005,120.8417,Region I - Ilocos Region
10.43,123.9115,Region VII - Central Visayas
13.7769,124.2758,Region V - Bicol Region
7.9007,123.7741,Region X - Northern Mindanao
10.77,123.98,Region VII - Central Visayas
10.294,123.8131,Region VII - Central Visayas
16.427,120.587,CAR - Cordillera Administrative Region
6.9898,126.3173,Region XI - Davao Region
14.0439,120.9031,Region IV-A - CALABARZON
16.3602,120.4935,CAR - Cordillera Administrative Region
17.3349,121.0364,CAR - Cordillera Administrative Region
6.503,124.7817,Region XII - SOCCSKSARGEN
16.2867,120.5842,CAR - Cordillera Administrative Region
6.7916,125.1489,Region XI - Davao Region
10.6593,125.0546,Region VIII - Eastern Visayas
6.500821,124.843439,Region XII - SOCCSKSARGEN
9.789939,125.485592,Region XIII - Caraga
16.3666,120.6832,CAR - Cordillera Administrative Region
15.1718,120.7653,Region III - Central Luzon
16.9643,120.8163,CAR - Cordillera Administrative Region
7.253,125.3015,Region XI - Davao Region
13.1004,123.8421,Region V - Bicol Region
13.3207,123.2658,Region V - Bicol Region
10.2736,123.818,Region VII - Central Visayas
16.3597,120.5634,CAR - Cordillera Administrative Region
10.0692,125.6036,Region XIII - Caraga
10.2976,123.8654,Region VII - Central Visayas
14.7559,121.2024,Region IV-A - CALABARZON
12.0311,124.9919,Region VIII - Eastern Visayas
7.6195,125.6278,Region XI - Davao Region
7.1916,126.1086,Region XI - Davao Region
8.991165,124.891843,Region X - Northern Mindanao
11.5515,125.0725,Region VIII - Eastern Visayas
11.252,124.9599,Region VIII - Eastern Visayas
10.3607,123.8842,Region VII - Central Visayas
10.03714,123.4795419,Region VII - Central Visayas
10.329022,123.876998,Region VII - Central Visayas
8.577,124.785,Region X - Northern Mindanao
9.2038,123.596,Region VII - Central Visayas
12.75380833,123.9084224,Region V - Bicol Region
11.7771,124.8872,Region VIII - Eastern Visayas
11.7,125.0667,Region VIII - Eastern Visayas
7.7299,125.0989,Region X - Northern Mindanao
10.38,123.9,Region VII - Central Visayas
8.4814,123.2198,Region IX - Zamboanga Peninsula
7.824426765,126.1489178,Region XI - Davao Region
6.9894,122.1187,Region IX - Zamboanga Peninsula
10.39,123.92,Region VII - Central Visayas
9.7244,125.4203,Region XIII - Caraga
7.817297945,126.049799,Region XI - Davao Region
10.3926,124.9845,Region VIII - Eastern Visayas
8.4966,123.3034,Region IX - Zamboanga Peninsula
14.8489,120.2652,Region III - Central Luzon
9.6224,124.2986,Region VII - Central Visayas
10.4775,123.763,Region VII - Central Visayas
8.8152,124.8293,Region X - Northern Mindanao
16.0769,121.7536,Region III - Central Luzon
7.8354,125.3915,Region X - Northern Mindanao
16.2852,120.5811,CAR - Cordillera Administrative Region
7.4943,122.3435,Region IX - Zamboanga Peninsula
17.8101,120.9319,CAR - Cordillera Administrative Region
16.9817,121.7753,Region II - Cagayan Valley
10.35176697,123.8780348,Region VII - Central Visayas
7.1426,125.4782,Region XI - Davao Region
16.1509,120.4502,Region I - Ilocos Region
13.77195072,124.2689432,Region V - Bicol Region
17.5632,121.218,CAR - Cordillera Administrative Region
7.2195,125.465,Region XI - Davao Region
6.133,125.0245,Region XII - SOCCSKSARGEN
18.0167,121.1831,CAR - Cordillera Administrative Region
13.7442,123.5378,Region V - Bicol Region
10.3879,123.9179,Region VII - Central Visayas
16.2814,119.887,Region I - Ilocos Region
13.8383,124.2714,Region V - Bicol Region
17.6,121.3667,CAR - Cordillera Administrative Region
8.3886,123.1689,Region IX - Zamboanga Peninsula
14.0391,124.1621,Region V - Bicol Region
10.3419,123.8842,Region VII - Central Visayas
18.4281,121.0642,CAR - Cordillera Administrative Region
14.601,120.9762,NCR - National Capital Region
10.3026,123.9067,Region VII - Central Visayas
8.5419,124.763,Region X - Northern Mindanao
10.4524,123.2617,Region VI - Western Visayas
16.8828,120.7802,CAR - Cordillera Administrative Region
7.8471,126.0509,Region XI - Davao Region
10.5641,123.2547,Region VI - Western Visayas
16.3727,120.6074,CAR - Cordillera Administrative Region
10.0747,125.5672,Region XIII - Caraga
13.0785,123.8347,Region V - Bicol Region
16.3273,120.5753,CAR - Cordillera Administrative Region
11.5735,122.1001,Region VI - Western Visayas
16.5132,120.8246,CAR - Cordillera Administrative Region
16.976,120.9076,CAR - Cordillera Administrative Region
8.7031,124.7439,Region X - Northern Mindanao
10.3351,123.8799,Region VII - Central Visayas
7.1733,124.2185,BARMM
10.335,123.8725,Region VII - Central Visayas
16.7133,120.9878,CAR - Cordillera Administrative Region
14.5854,121.0709,NCR - National Capital Region
10.57172733,125.1066087,Region VIII - Eastern Visayas
10.310885,123.823355,Region VII - Central Visayas
7.794,126.1632,Region XI - Davao Region
7.3667,125.85,Region XI - Davao Region
16.0309,121.9912,Region III - Central Luzon
10.3708,123.7619,Region VII - Central Visayas
12.282,124.6167,Region VIII - Eastern Visayas
10.509,124.9789,Region VIII - Eastern Visayas
6.769806329,125.1815517,Region XI - Davao Region
6.2245,124.7128,Region XII - SOCCSKSARGEN
6.4791,124.8142,Region XII - SOCCSKSARGEN
10.3128,125.1159,Region VIII - Eastern Visayas
15.954,120.9766,Region III - Central Luzon
10.71,125.01,Region VIII - Eastern Visayas
17.5541,121.2368,CAR - Cordillera Administrative Region
7.1904,124.5335,Region XII - SOCCSKSARGEN
16.8336,121.1151,CAR - Cordillera Administrative Region
18.418,121.0613,CAR - Cordillera Administrative Region
11.2529,124.9736,Region VIII - Eastern Visayas
9.543,125.4427,Region XIII - Caraga
10.8388,123.495,Region VI - Western Visayas
9.3591,122.8211,Region VII - Central Visayas
18.5875,120.8221,Region I - Ilocos Region
13.5983,124.1003,Region V - Bicol Region
10.0599,125.6266,Region XIII - Caraga
16.4193,120.62,CAR - Cordillera Administrative Region
9.7534,122.4786,Region VI - Western Visayas
14.6833,120.5333,Region III - Central Luzon
10.41107984,123.877217,Region VII - Central Visayas
10.3286,123.8896,Region VII - Central Visayas
10.3622,123.8639,Region VII - Central Visayas
16.9,120.4525,Region I - Ilocos Region
16.9959,121.3014,CAR - Cordillera Administrative Region
10.2451,123.8332,Region VII - Central Visayas
11.5375,122.3749,Region VI - Western Visayas
16.5505,120.8299,CAR - Cordillera Administrative Region
16.392,120.5996,CAR - Cordillera Administrative Region
10.3318,123.8866,Region VII - Central Visayas
10.48486923,125.0019461,Region VIII - Eastern Visayas
12.1512,123.6452,Region V - Bicol Region
14.0728,121.5082,Region IV-A - CALABARZON
10.7886,122.5363,Region VI - Western Visayas
6.2644,125.6678,Region XI - Davao Region
17.265,121.2088,CAR - Cordillera Administrative Region
7.653,122.9479,Region IX - Zamboanga Peninsula
14.836,120.2761,Region III - Central Luzon
15.9841,120.2016,Region I - Ilocos Region
16.9413,120.9074,CAR - Cordillera Administrative Region
7.9978,122.8157,Region IX - Zamboanga Peninsula
6.5368,124.5618,Region XII - SOCCSKSARGEN
10.3456,123.8969,Region VII - Central Visayas
7.9436,125.2441,Region X - Northern Mindanao
9.7177,124.3378,Region VII - Central Visayas
10.3504,123.8815,Region VII - Central Visayas
7.6333,125.0167,Region X - Northern Mindanao
7.8675,123.3647,Region IX - Zamboanga Peninsula
16.6066,120.6202,CAR - Cordillera Administrative Region
8.4406,124.7212,Region X - Northern Mindanao
12.1969,124.5528,Region VIII - Eastern Visayas
10.38,123.89,Region VII - Central Visayas
14.6533,121.6034,Region IV-A - CALABARZON
14.2138,121.0105,Region IV-A - CALABARZON
13.9716,121.9162,Region IV-A - CALABARZON
18.2216,121.0489,CAR - Cordillera Administrative Region
7.736255099,125.5214687,Region XI - Davao Region
7.0611,121.9325,Region IX - Zamboanga Peninsula
10.182,123.6703,Region VII - Central Visayas
10.2833,125.0667,Region VIII - Eastern Visayas
16.39,120.66,CAR - Cordillera Administrative Region
17.5753,120.89,CAR - Cordillera Administrative Region
10.0884,124.981,Region VIII - Eastern Visayas
16.7221,121.0046,CAR - Cordillera Administrative Region
7.36,122.1865,Region IX - Zamboanga Peninsula
13.3125,123.7465,Region V - Bicol Region
14.2245,122.7663,Region V - Bicol Region
11.8895,119.939,Region IV-B - MIMAROPA
16.4597,120.5809,CAR - Cordillera Administrative Region
9.8964,123.42,Region VII - Central Visayas
17.686,121.8726,Region II - Cagayan Valley
13.1358,123.3608,Region V - Bicol Region
12.394284,122.45898,Region IV-B - MIMAROPA
12.34,122.56,Region IV-B - MIMAROPA
16.6619,121.6386,Region II - Cagayan Valley
10.5906,122.1394,Region VI - Western Visayas
10.3863054,124.980934,Region VIII - Eastern Visayas
13.6042,123.52,Region V - Bicol Region
8.0539,126.4037,Region XIII - Caraga
6.3666,124.7333,Region XII - SOCCSKSARGEN
10.3166,123.8452,Region VII - Central Visayas
9.3059,125.8571,Region XIII - Caraga
16.4996,120.8329,CAR - Cordillera Administrative Region
10.3177097,123.8475216,Region VII - Central Visayas
9.5497,122.8812,Region VII - Central Visayas
8.7122,124.7653,Region X - Northern Mindanao
11.811,125.1507,Region VIII - Eastern Visayas
16.5702,120.5204,CAR - Cordillera Administrative Region
16.419,120.5832,CAR - Cordillera Administrative Region
10.3968,123.9075,Region VII - Central Visayas
16.4286,120.642,CAR - Cordillera Administrative Region
14.8977,120.2377,Region III - Central Luzon
17.1686,121.048,CAR - Cordillera Administrative Region
8.0211,124.3133,BARMM
10.1999,123.7215,Region VII - Central Visayas
10.342048,123.861028,Region VII - Central Visayas
14.1939,121.1481,Region IV-A - CALABARZON
7.6,125.9667,Region XI - Davao Region
6.199382401,124.8566407,Region XII - SOCCSKSARGEN
9.6514,124.3655,Region VII - Central Visayas
8.9458,125.5319,Region XIII - Caraga
7.4166,126.0011,Region XI - Davao Region
16.36626096,120.6312641,CAR - Cordillera Administrative Region
10.42450171,123.9428072,Region VII - Central Visayas
10.37,123.97,Region VII - Central Visayas
7.9216,125.1666,Region X - Northern Mindanao
10.37,123.89,Region VII - Central Visayas
14.0598,121.2986,Region IV-A - CALABARZON
9.774184314,123.5297419,Region VII - Central Visayas
17.6424,121.3254,CAR - Cordillera Administrative Region
7.8177,126.0499,Region XI - Davao Region
16.9379,120.9263,CAR - Cordillera Administrative Region
11.03424851,124.8442658,Region VIII - Eastern Visayas
16.5127,120.6336,CAR - Cordillera Administrative Region
9.826,125.6095,Region XIII - Caraga
7.704506691,126.142273,Region XI - Davao Region
13.6048,123.5215,Region V - Bicol Region
10.6235,123.8937,Region VII - Central Visayas
11.6064,121.6896,Region VI - Western Visayas
11.2462,124.9944,Region VIII - Eastern Visayas
10.4792,124.9986,Region VIII - Eastern Visayas
7.0804,125.6147,Region XI - Davao Region
14.4315,120.4851,Region III - Central Luzon
7.6483,125.6118,Region XI - Davao Region
10.232,123.7294,Region VII - Central Visayas
16.8937,120.7783,CAR - Cordillera Administrative Region
7.8705,126.3235,Region XI - Davao Region
8.1469,125.137,Region X - Northern Mindanao
16.4564,120.5855,CAR - Cordillera Administrative Region
13.6862,124.264,Region V - Bicol Region
10.3163,123.8529,Region VII - Central Visayas
11.1302,125.2603,Region VIII - Eastern Visayas
6.8426,125.4137,Region XI - Davao Region
8.504,126.1736,Region XIII - Caraga
16.5713,120.7325,CAR - Cordillera Administrative Region
8.5138,123.3022,Region IX - Zamboanga Peninsula
17.0869,120.9762,CAR - Cordillera Administrative Region
16.4016,120.5967,CAR - Cordillera Administrative Region
