9.6811,118.5489,Mimaropa
13.7084,123.2388,Camarines Sur
16.3603,120.6757,Benguet
14.0995,121.0985,Batangas
11.2535,124.9682,Eastern Visayas
7.5842,125.8331,Davao del Norte
11.01601242,124.7102698,Leyte
16.7437,120.8269,Benguet
10.34,123.9275,Central Visayas
7.7211,125.1335,Bukidnon
10.4578,123.7756,Cebu
14.8851,120.2329,Zambales
14.6759,121.2397,Rizal
14.5767,121.4432,Laguna
6.3314,124.9485,South Cotabato
16.3452,120.689,Benguet
16.574445,120.732714,Benguet
13.0536,121.4036,Oriental Mindoro
16.4512,120.5733,Benguet
17.27,121.0536,Kalinga
17.4612,121.4255,Kalinga
10.41208679,123.8705795,Central Visayas
11.7148,125.0704,Samar
7.0653,125.6072,Davao Region
16.3694,120.6059,Cordillera Administrative Region
8.6542,124.7556,Misamis Oriental
10.316,123.8804,Central Visayas
16.7449,120.8252,Benguet
6.9452,122.1066,Zamboanga Peninsula
16.455,120.56,Benguet
9.8011,124.2467,Bohol
17.4541,121.2284,Kalinga
6.3879,124.7962,South Cotabato
6.3344,124.946,South Cotabato
10.3503,125.1094,Southern Leyte
13.707587,123.739073,Camarines Sur
11.551766,124.552765,Biliran
11.7833,124.8834,Samar
8.361576284,124.4153091,Misamis Oriental
9.667669077,124.2731644,Bohol
17.3592,121.461,Kalinga
8.6068,124.8964,Misamis Oriental
16.8694,121.1024,Ifugao
17.4147,121.1495,Kalinga
16.4003,120.5876,Cordillera Administrative Region
13.3481,123.5074,Camarines Sur
7.8383,123.2967,Zamboanga del Sur
16.8237,120.687,Benguet
16.9648,121.2184,Ifugao
16.426,120.5823,Cordillera Administrative Region
10.3094,125.0981,Southern Leyte
7.7344,125.0969,Bukidnon
6.3333,124.95,South Cotabato
7.0225,125.2242,North Cotabato
14.6444,121.0335,Metro Manila
6.05,124.9167,South Cotabato
6.4737,125.0676,South Cotabato
16.9945,120.8209,Mountain Province
11.2411,124.996,Eastern Visayas
16.3335,120.6166,Benguet
17.2826,121.1666,Kalinga
13.3201,123.5841,Albay
11.7841,124.8761,Samar
10.379057,123.913048,Central Visayas
15.2662,120.2051,Zambales
15.728,121.5989,Aurora
16.9623,121.2711,Ifugao
8.5091,123.2981,Zamboanga del Norte
10.1,125.6,Dinagat Islands
16.9645,120.8147,Mountain Province
8.2101,126.2848,Surigao del Sur
11.1088,125.0183,Leyte
9.234,126.1696,Surigao del Sur
6.1458,124.8955,South Cotabato
7.82217276,126.1463682,Davao de Oro
9.1196,125.5339,Agusan del Norte
17.58,120.7744,Abra
13.8801,124.3075,Catanduanes
17.4458,121.4196,Kalinga
7.5833,125.8333,Davao del Norte
17.1246,121.3148,Mountain Province
10.57,123.72,Cebu
16.379,120.6,Cordillera Administrative Region
18.4149,121.0495,Apayao
7.2075,122.2299,Zamboanga Peninsula
17.8171,121.3106,Cagayan
16.7667,120.7617,Benguet
9.2829,123.2449,Negros Oriental
10.2714,123.8476,Central Visayas
18.2,120.65,Ilocos Norte
8.5367,124.7997,Misamis Oriental
8.5055,125.7407,Agusan del Sur
13.4567,123.6793,Albay
14.5703,121.1682,Rizal
16.402,120.597,Cordillera Administrative Region
8.8604,124.7893,Misamis Oriental
16.7693,120.8036,Benguet
14.194,121.1481,Laguna
17.4122,121.4166,Kalinga
16.316,120.7414,Benguet
9.6389,124.0367,Bohol
10.313,123.8946,Central Visayas
8.44,126.34,Surigao del Sur
8.5008,124.4309,Misamis Oriental
16.40331346,120.589519,Cordillera Administrative Region
7.8474,126.0938,Davao de Oro
10.42315598,123.9151978,Central Visayas
16.8431,121.1138,Ifugao
16.4992,120.566,Benguet
16.4605,120.5765,Benguet
16.7432,120.8269,Benguet
10.715,122.2342,Iloilo
7.192857627,125.969436,Davao de Oro
8.4552,124.6318,Northern Mindanao
11.10694035,124.6873744,Leyte
17.5004,121.4292,Kalinga
14.8271,120.2685,Central Luzon
10.42,123.91,Central Visayas
7.6632,125.7011,Davao del Norte
7.578214838,125.8334627,Davao del Norte
7.674494083,125.8603905,Davao del Norte
7.1675,121.935,Zamboanga del Norte
16.7132,120.9868,Ifugao
10.3336,123.8978,Central Visayas
10.283626,123.821113,Cebu
7.704271157,126.1419759,Davao de Oro
7.174586159,125.6063053,Davao Region
10.349849,123.878321,Central Visayas
10.3479,123.881,Central Visayas
13.64,123.2804,Bicol Region
15.9949,121.6164,Aurora
14.8435,120.2683,Central Luzon
11.8154,122.0943,Aklan
16.3671,120.6318,Cordillera Administrative Region
10.3494,123.9334,Central Visayas
8.473637355,124.6312444,Northern Mindanao
16.9332,120.4786,Ilocos Sur
13.1614,123.3344,Albay
11.0391,124.6291,Leyte
7.9015,123.7719,Lanao del Norte
16.5364,120.8512,Benguet
8.572,125.4908,Agusan del Sur
16.4244,120.678,Benguet
10.8167,122.4167,Iloilo
9.6941,125.5523,Surigao del Norte
9.573,122.5833,Negros Occidental
18.5005,120.8417,Ilocos Norte
10.43,123.9115,Central Visayas
13.7769,124.2758,Catanduanes
7.9007,123.7741,Lanao del Norte
10.77,123.98,Cebu
10.294,123.8131,Cebu
16.427,120.587,Cordillera Administrative Region
6.9898,126.3173,Davao Oriental
14.0439,120.9031,Batangas
16.3602,120.4935,Benguet
17.3349,121.0364,Kalinga
6.503,124.7817,South Cotabato
16.2867,120.5842,Benguet
6.7916,125.1489,Davao del Sur
10.6593,125.0546,Leyte
6.500821,124.843439,South Cotabato
9.789939,125.485592,Surigao del Norte
16.3666,120.6832,Benguet
15.1718,120.7653,Pampanga
16.9643,120.8163,Mountain Province
7.253,125.3015,Davao Region
13.1004,123.8421,Albay
13.3207,123.2658,Camarines Sur
10.2736,123.818,Cebu
16.3597,120.5634,Benguet
10.0692,125.6036,Dinagat Islands
10.2976,123.8654,Central Visayas
14.7559,121.2024,Rizal
12.0311,124.9919,Samar
7.6195,125.6278,Davao del Norte
7.1916,126.1086,Davao de Oro
8.991165,124.891843,Misamis Oriental
11.5515,125.0725,Samar
11.252,124.9599,Eastern Visayas
10.3607,123.8842,Central Visayas
10.03714,123.4795419,Cebu
10.329022,123.876998,Central Visayas
8.577,124.785,Misamis Oriental
9.2038,123.596,Siquijor
12.75380833,123.9084224,Sorsogon
11.7771,124.8872,Samar
11.7,125.0667,Samar
7.7299,125.0989,Bukidnon
10.38,123.9,Central Visayas
8.4814,123.2198,Zamboanga del Norte
7.824426765,126.1489178,Davao de Oro
6.9894,122.1187,Zamboanga Peninsula
10.39,123.92,Central Visayas
9.7244,125.4203,Surigao del Norte
7.817297945,126.049799,Davao de Oro
10.3926,124.9845,Southern Leyte
8.4966,123.3034,Zamboanga del Norte
14.8489,120.2652,Central Luzon
9.6224,124.2986,Bohol
10.4775,123.763,Cebu
8.8152,124.8293,Misamis Oriental
16.0769,121.7536,Aurora
7.8354,125.3915,Bukidnon
16.2852,120.5811,Benguet
7.4943,122.3435,Zamboanga Sibugay
17.8101,120.9319,Abra
16.9817,121.7753,Isabela
10.35176697,123.8780348,Central Visayas
7.1426,125.4782,Davao Region
16.1509,120.4502,Pangasinan
13.77195072,124.2689432,Catanduanes
17.5632,121.218,Kalinga
7.2195,125.465,Davao Region
6.133,125.0245,Soccsksargen
18.0167,121.1831,Apayao
13.7442,123.5378,Camarines Sur
10.3879,123.9179,Central Visayas
16.2814,119.887,Pangasinan
13.8383,124.2714,Catanduanes
17.6,121.3667,Kalinga
8.3886,123.1689,Zamboanga del Norte
14.0391,124.1621,Catanduanes
10.3419,123.8842,Central Visayas
18.4281,121.0642,Apayao
14.601,120.9762,Metro Manila
10.3026,123.9067,Central Visayas
8.5419,124.763,Misamis Oriental
10.4524,123.2617,Negros Occidental
16.8828,120.7802,Benguet
7.8471,126.0509,Davao de Oro
10.5641,123.2547,Negros Occidental
16.3727,120.6074,Cordillera Administrative Region
10.0747,125.5672,Dinagat Islands
13.0785,123.8347,Albay
16.3273,120.5753,Benguet
11.5735,122.1001,Antique
16.5132,120.8246,Benguet
16.976,120.9076,Mountain Province
8.7031,124.7439,Misamis Oriental
10.3351,123.8799,Central Visayas
7.1733,124.2185,Maguindanao del Norte
10.335,123.8725,Central Visayas
16.7133,120.9878,Ifugao
14.5854,121.0709,Metro Manila
10.57172733,125.1066087,Southern Leyte
10.310885,123.823355,Cebu
7.794,126.1632,Davao de Oro
7.3667,125.85,Davao de Oro
16.0309,121.9912,Aurora
10.3708,123.7619,Cebu
12.282,124.6167,Northern Samar
10.509,124.9789,Leyte
6.769806329,125.1815517,Davao del Sur
6.2245,124.7128,South Cotabato
6.4791,124.8142,South Cotabato
10.3128,125.1159,Southern Leyte
15.954,120.9766,Nueva Ecija
10.71,125.01,Leyte
17.5541,121.2368,Kalinga
7.1904,124.5335,North Cotabato
16.8336,121.1151,Ifugao
18.418,121.0613,Apayao
11.2529,124.9736,Eastern Visayas
9.543,125.4427,Surigao del Norte
10.8388,123.495,Negros Occidental
9.3591,122.8211,Negros Oriental
18.5875,120.8221,Ilocos Norte
13.5983,124.1003,Catanduanes
10.0599,125.6266,Dinagat Islands
16.4193,120.62,Cordillera Administrative Region
9.7534,122.4786,Negros Occidental
14.6833,120.5333,Bataan
10.41107984,123.877217,Central Visayas
10.3286,123.8896,Central Visayas
10.3622,123.8639,Central Visayas
16.9,120.4525,La Union
16.9959,121.3014,Ifugao
10.2451,123.8332,Cebu
11.5375,122.3749,Aklan
16.5505,120.8299,Benguet
16.392,120.5996,Cordillera Administrative Region
10.3318,123.8866,Central Visayas
10.48486923,125.0019461,Southern Leyte
12.1512,123.6452,Masbate
14.0728,121.5082,Quezon
10.7886,122.5363,Iloilo
6.2644,125.6678,Davao Occidental
17.265,121.2088,Kalinga
7.653,122.9479,Zamboanga Sibugay
14.836,120.2761,Central Luzon
15.9841,120.2016,Pangasinan
16.9413,120.9074,Mountain Province
7.9978,122.8157,Zamboanga del Norte
6.5368,124.5618,Sultan Kudarat
10.3456,123.8969,Central Visayas
7.9436,125.2441,Bukidnon
9.7177,124.3378,Bohol
10.3504,123.8815,Central Visayas
7.6333,125.0167,Bukidnon
7.8675,123.3647,Zamboanga del Sur
16.6066,120.6202,Benguet
8.4406,124.7212,Northern Mindanao
12.1969,124.5528,Samar
10.38,123.89,Central Visayas
14.6533,121.6034,Quezon
14.2138,121.0105,Cavite
13.9716,121.9162,Quezon
18.2216,121.0489,Apayao
7.736255099,125.5214687,Davao del Norte
7.0611,121.9325,Zamboanga Peninsula
10.182,123.6703,Cebu
10.2833,125.0667,Southern Leyte
16.39,120.66,Benguet
17.5753,120.89,Abra
10.0884,124.981,Southern Leyte
16.7221,121.0046,Ifugao
7.36,122.1865,Zamboanga del Norte
13.3125,123.7465,Albay
14.2245,122.7663,Camarines Norte
11.8895,119.939,Palawan
16.4597,120.5809,Benguet
9.8964,123.42,Cebu
17.686,121.8726,Cagayan
13.1358,123.3608,Albay
12.394284,122.45898,Romblon
12.34,122.56,Romblon
16.6619,121.6386,Isabela
10.5906,122.1394,Iloilo
10.3863054,124.980934,Southern Leyte
13.6042,123.52,Camarines Sur
8.0539,126.4037,Surigao del Sur
6.3666,124.7333,South Cotabato
10.3166,123.8452,Central Visayas
9.3059,125.8571,Surigao del Sur
16.4996,120.8329,Benguet
10.3177097,123.8475216,Central Visayas
9.5497,122.8812,Negros Oriental
8.7122,124.7653,Misamis Oriental
11.811,125.1507,Samar
16.5702,120.5204,Benguet
16.419,120.5832,Cordillera Administrative Region
10.3968,123.9075,Central Visayas
16.4286,120.642,Benguet
14.8977,120.2377,Zambales
17.1686,121.048,Mountain Province
8.0211,124.3133,Lanao del Sur
10.1999,123.7215,Cebu
10.342048,123.861028,Central Visayas
14.1939,121.1481,Laguna
7.6,125.9667,Davao de Oro
6.199382401,124.8566407,South Cotabato
9.6514,124.3655,Bohol
8.9458,125.5319,Caraga
7.4166,126.0011,Davao de Oro
16.36626096,120.6312641,Cordillera Administrative Region
10.42450171,123.9428072,Cebu
10.37,123.97,Cebu
7.9216,125.1666,Bukidnon
10.37,123.89,Central Visayas
14.0598,121.2986,Laguna
9.774184314,123.5297419,Cebu
17.6424,121.3254,Kalinga
7.8177,126.0499,Davao de Oro
16.9379,120.9263,Mountain Province
11.03424851,124.8442658,Leyte
16.5127,120.6336,Benguet
9.826,125.6095,Surigao del Norte
7.704506691,126.142273,Davao de Oro
13.6048,123.5215,Camarines Sur
10.6235,123.8937,Cebu
11.6064,121.6896,Antique
11.2462,124.9944,Eastern Visayas
10.4792,124.9986,Southern Leyte
7.0804,125.6147,Davao Region
14.4315,120.4851,Bataan
7.6483,125.6118,Davao del Norte
10.232,123.7294,Cebu
16.8937,120.7783,Benguet
7.8705,126.3235,Davao Oriental
8.1469,125.137,Bukidnon
16.4564,120.5855,Benguet
13.6862,124.264,Catanduanes
10.3163,123.8529,Central Visayas
11.1302,125.2603,Eastern Samar
6.8426,125.4137,Davao del Sur
8.504,126.1736,Surigao del Sur
16.5713,120.7325,Benguet
8.5138,123.3022,Zamboanga del Norte
17.0869,120.9762,Mountain Province
16.4016,120.5967,Cordillera Administrative Region
17.9209,121.2194,Apayao
16.3798,120.6852,Benguet
7.9756,122.3698,Zamboanga del Norte
17.5396,120.9956,Abra
17.4012,121.3034,Kalinga
7.3521,126.1544,Davao de Oro
16.4244,120.678,Benguet
6.9264,122.0239,Zamboanga Peninsula
10.6073,124.9705,Leyte
10.3402,125.0778,Southern Leyte
10.2143,125.5872,Dinagat Islands
14.6046311,121.1751292,Rizal
16.9897,120.7538,Ilocos Sur
17.108372,121.144802,Mountain Province
10.3315,123.8789,Central Visayas
12.8836,120.9877,Occidental Mindoro
10.395,123.9153,Central Visayas
10.2754,123.8252,Cebu
8.1484,123.8296,Misamis Occidental
14.675,121.15,Rizal
13.06945762,123.9615021,Sorsogon
6.2793,124.7126,South Cotabato
9.94928114,118.8014459,Mimaropa
15.8228,121.4923,Aurora
13.2959,123.4848,Albay
10.717,123.511,Negros Occidental
7.9046,123.7227,Lanao del Norte
7.094308,125.60468,Davao Region
15.7833,121.4667,Aurora
10.32,123.84,Central Visayas
8.4966,123.3034,Zamboanga del Norte
13.28549037,123.7297874,Albay
9.60397,124.273652,Bohol
6.1188,124.8792,South Cotabato
7.375,125.87,Davao de Oro
7.796861888,126.1657482,Davao de Oro
14.923,121.0246,Bulacan
13.6845,124.1177,Catanduanes
6.3665,124.7338,South Cotabato
9.29,123.226,Negros Oriental
16.4072,120.5829,Cordillera Administrative Region
16.4034,120.5962,Cordillera Administrative Region
6.9374,125.4141,Davao del Sur
7.2549,126.1557,Davao de Oro
7.718,126.0436,Davao de Oro
8.9626,124.8514,Misamis Oriental
16.7667,120.7617,Benguet
10.3281,123.8538,Central Visayas
9.6515,124.3656,Bohol
14.4544,121.1982,Rizal
8.647001607,124.7749346,Misamis Oriental
16.4946,120.6524,Benguet
16.95,122.03,Isabela
16.95,121.045,Ifugao
8.4984,123.3032,Zamboanga del Norte
7.6805,125.2236,Bukidnon
10.6468,122.2416,Iloilo
7.9035,125.3449,Bukidnon
7.743877992,125.669611,Davao del Norte
16.2882,120.5875,Benguet
13.8193,124.1754,Catanduanes
16.4185,120.6003,Cordillera Administrative Region
14.545,121.56,Quezon
9.7548,123.3459,Cebu
16.6623,120.6663,Benguet
15.8716,120.5739,Pangasinan
14.5902,121.168,Rizal
10.3156,123.8955,Central Visayas
16.6604,120.9317,Ifugao
16.9761,120.5281,Ilocos Sur
18.012,121.171,Apayao
10.2833,123.8667,Central Visayas
16.5857,120.4201,La Union
6.4111,124.8338,South Cotabato
16.9729,120.6294,Ilocos Sur
13.0902,123.6273,Albay
7.192836513,125.9690316,Davao de Oro
7.8998,123.7741,Lanao del Norte
10.2443,123.8332,Cebu
16.292,120.5941,Benguet
16.7259,120.665,Benguet
13.19074294,123.6180333,Albay
10.6575,124.9658,Leyte
6.4564,124.8763,South Cotabato
10.3861,124.98,Southern Leyte
9.309786719,123.2109112,Negros Oriental
10.2825,125.5768,Dinagat Islands
7.604043152,125.8670267,Davao del Norte
17.079,120.9925,Mountain Province
14.5958,120.9772,Metro Manila
14.65,121.0475,Metro Manila
6.9042,122.0761,Zamboanga Peninsula
7.07,125.6,Davao Region
14.65,120.97,Metro Manila
18.0,121.8,Cagayan
10.32,123.75,Cebu
12.27,123.58,Masbate
14.5842,121.1763,Rizal
14.52,121.05,Metro Manila
14.5605,121.0765,Metro Manila
8.48,124.65,Northern Mindanao
14.7,120.98,Metro Manila
14.33,120.94,Cavite
6.12,125.17,Soccsksargen
14.5008,120.9915,Metro Manila
14.4624,120.9645,Cavite
14.617,120.967,Metro Manila
14.8139,121.0453,Bulacan
14.5567,121.0214,Metro Manila
14.45,120.98,Metro Manila
10.6765,122.9509,Negros Island Region
10.72,122.57,Western Visayas
14.38,121.05,Metro Manila
14.22,121.17,Laguna
10.3127,123.9488,Central Visayas
14.4297,120.9367,Cavite
15.1472,120.5847,Central Luzon
14.65,121.1,Metro Manila
14.38,120.88,Cavite
14.72,121.12,Rizal
14.5439,120.995,Metro Manila
14.58,121.03,Metro Manila
14.32,121.12,Laguna
14.33,121.08,Laguna
14.6031,121.0022,Metro Manila
14.5692,121.1325,Rizal
15.4869,120.59,Tarlac
14.66,120.96,Metro Manila
14.57,121.12,Rizal
13.9411,121.1622,Batangas
8.948,125.543,Caraga
16.4119,120.5933,Cordillera Administrative Region
10.33,123.93,Central Visayas
8.23,124.25,Northern Mindanao
14.275,121.125,Laguna
15.03,120.68,Pampanga
13.83,121.0,Batangas
13.6244,123.1864,Bicol Region
15.4908,120.9678,Nueva Ecija
14.3583,121.0583,Laguna
7.22,124.25,Bangsamoro
14.4514,121.1919,Rizal
14.3944,120.8531,Cavite
9.75,118.75,Mimaropa
7.4478,125.8078,Davao del Norte
14.2306,120.975,Cavite
15.22,120.58,Pampanga
14.82,120.96,Bulacan
14.07,121.325,Laguna
13.93,121.62,Calabarzon
14.6969,121.1219,Rizal
10.25,123.83,Cebu
14.8436,120.8114,Bulacan
14.83,120.28,Central Luzon
14.7581,120.9481,Bulacan
11.24,125.0,Eastern Visayas
14.6667,120.9417,Metro Manila
11.0106,124.6075,Leyte
14.73,120.95,Bulacan
14.08,121.18,Batangas
7.9042,125.0928,Bukidnon
14.28,120.87,Cavite
7.8272,123.4364,Zamboanga del Sur
13.13,123.73,Albay
7.3,125.68,Davao del Norte
10.38,123.65,Cebu
8.0031,124.285,Lanao del Sur
15.9281,120.3489,Pangasinan
14.58,121.012,Metro Manila
9.98,122.82,Negros Occidental
6.5,124.85,South Cotabato
14.08,121.15,Batangas
10.5388,122.8384,Negros Occidental
8.1564,125.1333,Bukidnon
6.75,125.35,Davao del Sur
12.07,124.6,Samar
12.9742,124.0058,Sorsogon
11.5894,122.7511,Capiz
16.043,120.334,Pangasinan
14.93,120.6,Pampanga
15.0645,120.7203,Pampanga
6.22,125.07,South Cotabato
14.3,121.0,Cavite
15.1458,120.9783,Bulacan
9.7897,125.4958,Surigao del Norte
15.3249,120.6554,Tarlac
14.954,120.901,Bulacan
17.6133,121.7303,Cagayan
13.97,121.53,Quezon
14.32,120.77,Cavite
7.0083,125.0894,North Cotabato
10.95,123.3,Negros Occidental
17.1489,121.8894,Isabela
10.53,123.93,Cebu
15.3372,120.59,Tarlac
14.87,120.95,Bulacan
12.3528,121.0676,Occidental Mindoro
10.4111,123.9822,Cebu
10.245,123.7964,Cebu
15.8037,120.9991,Nueva Ecija
14.43,120.48,Bataan
10.9,123.42,Negros Occidental
16.68,121.55,Isabela
10.4,123.95,Cebu
6.9483,126.2272,Davao Oriental
13.414,121.18,Oriental Mindoro
13.414,121.18,Oriental Mindoro
15.1493,120.7692,Pampanga
15.9761,120.5711,Pangasinan
16.77,121.78,Isabela
15.92,120.42,Pangasinan
14.8,120.93,Bulacan
13.35,123.73,Albay
15.0719,120.5419,Pampanga
8.15,123.85,Misamis Occidental
14.7099,121.0997,Metro Manila
14.4972,121.2864,Rizal
8.5872,123.3408,Zamboanga del Norte
13.9311,121.4233,Quezon
16.46,120.59,Benguet
6.0,121.0,Sulu
8.82,125.1,Misamis Oriental
14.07,120.63,Batangas
10.12,123.63,Cebu
14.92,121.05,Bulacan
14.974,120.528,Pampanga
9.3103,123.3081,Negros Oriental
13.1619,123.6939,Albay
14.5739,121.0039,Metro Manila
14.83,120.73,Bulacan
10.22,123.75,Cebu
10.4929,123.4095,Negros Occidental
15.5839,120.9189,Nueva Ecija
14.5234,121.1536,Rizal
10.8,122.97,Negros Occidental
6.7,121.97,Basilan
15.2742,120.5669,Tarlac
14.97,120.63,Pampanga
7.53,125.62,Davao del Norte
13.846,121.206,Batangas
15.6606,120.765,Nueva Ecija
14.5998,120.9802,Metro Manila
14.604,121.03,Metro Manila
16.62,120.32,La Union
15.22,120.67,Pampanga
14.28,121.42,Laguna
15.3122,120.9489,Nueva Ecija
9.37,122.8,Negros Oriental
17.4069,121.4425,Kalinga
14.3854,121.029,Metro Manila
15.0933,120.8283,Pampanga
14.92,120.77,Bulacan
14.88,120.47,Bataan
6.4108,125.6144,Davao Occidental
13.22,123.52,Albay
7.19,124.53,North Cotabato
14.9496,120.7587,Pampanga
7.05,125.73,Davao del Norte
7.1889,124.1839,Maguindanao del Norte
10.1,122.87,Negros Occidental
5.0292,119.7731,Tawi-Tawi
15.0789,120.9419,Bulacan
14.17,121.22,Laguna
13.4231,123.4122,Camarines Sur
14.8869,120.8569,Bulacan
13.826,121.396,Batangas
14.83,120.88,Bulacan
8.3675,124.8656,Bukidnon
16.07,120.4039,Pangasinan
13.6964,123.06,Camarines Sur
14.02,121.58,Quezon
14.8769,120.2328,Zambales
10.68,124.8,Leyte
14.1142,122.9564,Camarines Norte
18.1978,120.5936,Ilocos Norte
14.6,121.0167,Metro Manila
14.42,120.85,Cavite
7.7306,125.1,Bukidnon
13.3233,121.3028,Oriental Mindoro
5.82,125.2,Sarangani
8.71,125.75,Agusan del Sur
6.68,124.67,Sultan Kudarat
14.1561,122.8294,Camarines Norte
10.73,122.97,Negros Occidental
14.902,120.849,Bulacan
9.97,122.62,Negros Occidental
7.7631,125.005,Bukidnon
16.0167,120.2333,Pangasinan
14.43,120.9,Cavite
14.7094,121.1,Metro Manila
11.78,124.88,Samar
13.95,121.32,Quezon
14.32,121.05,Cavite
6.27,125.28,Sarangani
12.6697,123.8758,Sorsogon
7.23,124.25,Maguindanao del Norte
9.65,123.85,Bohol
14.68,120.53,Bataan
8.2386,122.9986,Zamboanga del Norte
14.95,120.97,Bulacan
15.6681,120.5789,Tarlac
7.3744,124.2686,Maguindanao del Norte
10.12,123.27,Negros Oriental
6.83,125.42,Davao del Sur
14.48,120.9,Cavite
16.02,120.37,Pangasinan
6.65,122.13,Basilan
5.976,121.1087,Sulu
14.3984,121.0364,Metro Manila
16.1553,119.9808,Pangasinan
8.2133,126.3161,Surigao del Sur
14.5642,120.9913,Metro Manila
13.5542,123.2753,Camarines Sur
10.6931,122.4736,Iloilo
6.95,124.88,North Cotabato
12.4994,124.6328,Northern Samar
6.63,124.6,Sultan Kudarat
10.83,123.5,Negros Occidental
13.93,120.73,Batangas
10.47,123.78,Cebu
13.884,122.2604,Quezon
15.6069,120.5986,Tarlac
7.8239,126.0536,Davao de Oro
11.25,124.0,Cebu
13.881,120.9127,Batangas
6.0,120.97,Sulu
6.22,124.2,Sultan Kudarat
12.8428,120.775,Occidental Mindoro
16.0031,120.4008,Pangasinan
6.6333,124.0667,Sultan Kudarat
13.7917,121.0085,Batangas
7.1269,125.8975,Davao de Oro
7.1269,125.8975,Davao de Oro
13.0364,121.4889,Oriental Mindoro
10.9,123.08,Negros Occidental
7.67,126.08,Davao de Oro
7.7822,122.5867,Zamboanga Sibugay
6.37,124.73,South Cotabato
13.2922,123.4856,Albay
6.3,124.78,South Cotabato
11.7072,122.37,Aklan
10.27,122.85,Negros Occidental
13.7089,123.2161,Camarines Sur
11.1,122.63,Iloilo
10.6,123.03,Negros Occidental
11.02,124.0,Cebu
17.6522,121.6914,Cagayan
16.7056,121.6761,Isabela
12.5125,123.3989,Masbate
8.61,125.92,Agusan del Sur
6.1023,125.2868,Sarangani
6.97,125.08,North Cotabato
17.9347,121.7733,Cagayan
14.15,121.32,Laguna
14.52,121.27,Rizal
14.5094,121.0381,Metro Manila
10.13,124.85,Southern Leyte
16.15,120.45,Pangasinan
13.93,120.8131,Batangas
15.6867,120.4131,Tarlac
16.0323,120.269,Pangasinan
13.4083,123.375,Camarines Sur
11.2,123.73,Cebu
15.2522,120.8575,Nueva Ecija
13.18,123.6,Albay
8.67,117.62,Palawan
14.1,120.93,Cavite
8.6549,123.4243,Zamboanga del Norte
14.594,121.007,Metro Manila
7.6008,125.9656,Davao de Oro
9.5907,123.1213,Negros Oriental
15.7153,120.9039,Nueva Ecija
16.3881,119.8947,Pangasinan
10.82,119.52,Palawan
7.3619,125.8553,Davao de Oro
9.07,123.03,Negros Oriental
15.3078,120.8533,Nueva Ecija
9.73,122.92,Negros Oriental
9.52,123.16,Negros Oriental
10.6,123.48,Negros Occidental
7.3606,125.7064,Davao del Norte
10.056,124.4729,Bohol
14.4499,120.9996,Metro Manila
5.5462,120.8145,Sulu
7.08,124.9,North Cotabato
13.4347,123.5167,Camarines Sur
11.05,122.48,Iloilo
14.7928,120.8789,Bulacan
7.5854,125.7052,Davao del Norte
8.51,125.98,Agusan del Sur
5.97,125.28,Sarangani
10.12,123.53,Cebu
9.12,125.53,Agusan del Norte
8.53,124.75,Misamis Oriental
13.8772,121.105,Batangas
14.583,120.983,Metro Manila
6.8,124.63,Sultan Kudarat
6.07,121.1,Sulu
10.35,123.07,Negros Occidental
14.4685,121.0118,Metro Manila
15.7874,120.2921,Pangasinan
15.3392,120.9069,Nueva Ecija
7.2,124.78,North Cotabato
13.972,121.687,Quezon
16.53,120.33,La Union
10.95,122.63,Iloilo
14.5619,120.5983,Bataan
15.2742,120.5669,Tarlac
9.88,123.6,Cebu
14.9081,120.7156,Pampanga
9.28,118.42,Palawan
9.3331,122.8658,Negros Oriental
14.83,120.5,Bataan
14.95,120.92,Bulacan
7.12,124.82,North Cotabato
15.9289,120.8419,Pangasinan
8.2319,124.6025,Bukidnon
14.8145,120.9085,Bulacan
12.7469,121.4881,Oriental Mindoro
13.58,124.23,Catanduanes
11.1583,124.9917,Leyte
14.7425,121.6494,Quezon
16.0439,120.4856,Pangasinan
12.9244,123.6756,Sorsogon
15.4239,120.9389,Nueva Ecija
10.27,123.58,Cebu
13.3,123.4333,Albay
15.92,120.18,Pangasinan
16.12,120.55,Pangasinan
6.7167,124.5167,Sultan Kudarat
9.7612,123.5349,Cebu
8.75,124.78,Misamis Oriental
8.78,117.83,Palawan
10.83,122.72,Iloilo
16.7787,121.6972,Isabela
6.33,124.95,South Cotabato
7.97,123.75,Lanao del Norte
5.92,125.65,Davao Occidental
13.4694,123.2775,Camarines Sur
13.5917,122.325,Quezon
11.57,123.13,Iloilo
14.4839,120.9925,Metro Manila
13.2925,123.7917,Albay
9.75,122.4,Negros Occidental
8.48,123.8,Misamis Occidental
10.17,123.7,Cebu
13.13,123.67,Albay
11.6094,125.4361,Eastern Samar
13.921,122.1002,Quezon
13.9575,122.2875,Quezon
14.48,121.3,Rizal
5.92,120.92,Sulu
10.2,122.87,Negros Occidental
13.6983,123.4889,Camarines Sur
10.12,124.28,Bohol
14.5127,121.2385,Rizal
14.1911,121.7308,Quezon
14.4184,121.0385,Metro Manila
17.27,121.8,Isabela
10.25,123.95,Cebu
10.775,122.5417,Iloilo
15.5036,120.845,Nueva Ecija
14.8,120.53,Bataan
15.71,121.1047,Nueva Ecija
13.8183,123.3244,Camarines Sur
14.4656,121.0311,Metro Manila
10.3197,119.3408,Palawan
15.5781,120.6819,Tarlac
7.6808,124.9953,Bukidnon
